ID;;OR Artikel;;Absatz;;Buchstabe;;Ziffer;;Beschreibung
1;;319;;1;;;;;;"Durch den Einzelarbeitsvertrag verpflichtet sich der Arbeitnehmer auf bestimmte oder unbestimmte Zeit zur Leistung von Arbeit im Dienst des Arbeitgebers und dieser zur Entrichtung eines Lohnes, der nach Zeitabschnitten (Zeitlohn) oder nach der geleisteten Arbeit (Akkordlohn) bemessen wird."
2;;319;;2;;;;;;"Als Einzelarbeitsvertrag gilt auch der Vertrag, durch den sich ein Arbeitnehmer zur regelmässigen Leistung von stunden-, halbtage- oder tageweiser Arbeit (Teilzeitarbeit) im Dienst des Arbeitgebers verpflichtet."
3;;320;;1;;;;;;"Wird es vom Gesetz nicht anders bestimmt, so bedarf der Einzelarbeitsvertrag zu seiner Gültigkeit keiner besonderen Form."
4;;320;;2;;;;;;"Er gilt auch dann als abgeschlossen, wenn der Arbeitgeber Arbeit in seinem Dienst auf Zeit entgegennimmt, deren Leistung nach den Umständen nur gegen Lohn zu erwarten ist."
5;;320;;3;;;;;;"Leistet der Arbeitnehmer in gutem Glauben Arbeit im Dienste des Arbeitgebers auf Grund eines Arbeitsvertrages, der sich nachträglich als ungültig erweist, so haben beide Parteien die Pflichten aus dem Arbeitsverhältnis in gleicher Weise wie aus gültigem Vertrag zu erfüllen, bis dieses wegen Ungültigkeit des Vertrages vom einen oder andern aufgehoben wird."
6;;321;;;;;;;;"Der Arbeitnehmer hat die vertraglich übernommene Arbeit in eigener Person zu leisten, sofern nichts anderes verabredet ist oder sich aus den Umständen ergibt."
7;;321a;;1;;;;;;Der Arbeitnehmer hat die ihm übertragene Arbeit sorgfältig auszuführen und die berechtigten Interessen des Arbeitgebers in guten Treuen zu wahren.
8;;321a;;2;;;;;;"Er hat Maschinen, Arbeitsgeräte, technische Einrichtungen und Anlagen sowie Fahrzeuge des Arbeitgebers fachgerecht zu bedienen und diese sowie Material, die ihm zur Ausführung der Arbeit zur Verfügung gestellt werden, sorgfältig zu behandeln."
9;;321a;;3;;;;;;"Während der Dauer des Arbeitsverhältnisses darf der Arbeitnehmer keine Arbeit gegen Entgelt für einen Dritten leisten, soweit er dadurch seine Treuepflicht verletzt, insbesondere den Arbeitgeber konkurrenziert."
10;;321a;;4;;;;;;"Der Arbeitnehmer darf geheim zu haltende Tatsachen, wie namentlich Fabrikations- und Geschäftsgeheimnisse, von denen er im Dienst des Arbeitgebers Kenntnis erlangt, während des Arbeitsverhältnisses nicht verwerten oder anderen mitteilen; auch nach dessen Beendigung bleibt er zur Verschwiegenheit verpflichtet, soweit es zur Wahrung der berechtigten Interessen des Arbeitgebers erforderlich ist."
11;;321b;;1;;;;;;"Der Arbeitnehmer hat dem Arbeitgeber über alles, was er bei seiner vertraglichen Tätigkeit für diesen von Dritten erhält, wie namentlich Geldbeträge, Rechenschaft abzulegen und ihm alles sofort herauszugeben."
12;;321b;;2;;;;;;" Er hat dem Arbeitgeber auch alles sofort herauszugeben, was er in Ausübung seiner vertraglichen Tätigkeit hervorbringt."
13;;321c;;1;;;;;;"Wird gegenüber dem zeitlichen Umfang der Arbeit, der verabredet oder üblich oder durch Normalarbeitsvertrag oder Gesamtarbeitsvertrag bestimmt ist, die Leistung von Überstundenarbeit notwendig, so ist der Arbeitnehmer dazu soweit verpflichtet, als er sie zu leisten vermag und sie ihm nach Treu und Glauben zugemutet werden kann."
14;;321c;;2;;;;;;Im Einverständnis mit dem Arbeitnehmer kann der Arbeitgeber die Überstundenarbeit innert eines angemessenen Zeitraumes durch Freizeit von mindestens gleicher Dauer ausgleichen.
15;;321c;;3;;;;;;"Wird die Überstundenarbeit nicht durch Freizeit ausgeglichen und ist nichts anderes schriftlich verabredet oder durch Normalarbeitsvertrag oder Gesamtarbeitsvertrag bestimmt, so hat der Arbeitgeber für die Überstundenarbeit Lohn zu entrichten, der sich nach dem Normallohn samt einem Zuschlag von mindestens einem Viertel bemisst."
16;;321d;;1;;;;;;Der Arbeitgeber kann über die Ausführung der Arbeit und das Verhalten der Arbeitnehmer im Betrieb oder Haushalt allgemeine Anordnungen erlassen und ihnen besondere Weisungen erteilen.
17;;321d;;2;;;;;;Der Arbeitnehmer hat die allgemeinen Anordnungen des Arbeitgebers und die ihm erteilten besonderen Weisungen nach Treu und Glauben zu befolgen.
18;;321e;;1;;;;;;"Der Arbeitnehmer ist für den Schaden verantwortlich, den er absichtlich oder fahrlässig dem Arbeitgeber zufügt."
19;;321e;;2;;;;;;"Das Mass der Sorgfalt, für die der Arbeitnehmer einzustehen hat, bestimmt sich nach dem einzelnen Arbeitsverhältnis, unter Berücksichtigung des Berufsrisikos, des Bildungsgrades oder der Fachkenntnisse, die zu der Arbeit verlangt werden, sowie der Fähigkeiten und Eigenschaften des Arbeitnehmers, die der Arbeitgeber gekannt hat oder hätte kennen sollen."
20;;322;;1;;;;;;"Der Arbeitgeber hat dem Arbeitnehmer den Lohn zu entrichten, der verabredet oder üblich oder durch Normalarbeitsvertrag oder Gesamtarbeitsvertrag bestimmt ist."
21;;322;;2;;;;;;"Lebt der Arbeitnehmer in Hausgemeinschaft mit dem Arbeitgeber, so bildet der Unterhalt im Hause mit Unterkunft und Verpflegung einen Teil des Lohnes, sofern nichts anderes verabredet oder üblich ist."
22;;322a;;1;;;;;;"Hat der Arbeitnehmer vertraglich Anspruch auf einen Anteil am Gewinn oder am Umsatz oder sonst am Geschäftsergebnis, so ist für die Berechnung des Anteils das Ergebnis des Geschäftsjahres massgebend, wie es nach den gesetzlichen Vorschriften und allgemein anerkannten kaufmännischen Grundsätzen festzustellen ist."
23;;322a;;2;;;;;;"Der Arbeitgeber hat dem Arbeitnehmer oder an dessen Stelle einem gemeinsam bestimmten oder vom Richter bezeichneten Sachverständigen die nötigen Aufschlüsse zu geben und Einsicht in die Geschäftsbücher zu gewähren, soweit dies zur Nachprüfung erforderlich ist."
24;;322a;;3;;;;;;"Ist ein Anteil am Gewinn des Unternehmens verabredet, so ist dem Arbeitnehmer überdies auf Verlangen eine Abschrift der Erfolgsrechnung zu übergeben."
25;;322b;;1;;;;;;"Ist eine Provision des Arbeitnehmers auf bestimmten Geschäften verabredet, so entsteht der Anspruch darauf, wenn das Geschäft mit dem Dritten rechtsgültig abgeschlossen ist."
26;;322b;;2;;;;;;"Bei Geschäften mit gestaffelter Erfüllung sowie bei Versicherungsverträgen kann schriftlich verabredet werden, dass der Provisionsanspruch auf jeder Rate mit ihrer Fälligkeit oder ihrer Leistung entsteht."
27;;322b;;3;;;;;;"Der Anspruch auf Provision fällt nachträglich dahin, wenn das Geschäft vom Arbeitgeber ohne sein Verschulden nicht ausgeführt wird oder wenn der Dritte seine Verbindlichkeiten nicht erfüllt; bei nur teilweiser Erfüllung tritt eine verhältnismässige Herabsetzung der Provision ein."
28;;322c;;1;;;;;;"Ist vertraglich nicht der Arbeitnehmer zur Aufstellung der Provisionsabrechnung verpflichtet, so hat ihm der Arbeitgeber auf jeden Fälligkeitstermin eine schriftliche Abrechnung, unter Angabe der provisionspflichtigen Geschäfte, zu übergeben."
29;;322c;;2;;;;;;"Der Arbeitgeber hat dem Arbeitnehmer oder an dessen Stelle einem gemeinsam bestimmten oder vom Richter bezeichneten Sachverständigen die nötigen Aufschlüsse zu geben und Einsicht in die für die Abrechnung massgebenden Bücher und Belege zu gewähren, soweit dies zur Nachprüfung erforderlich ist."
30;;322d;;1;;;;;;"Richtet der Arbeitgeber neben dem Lohn bei bestimmten Anlässen, wie Weihnachten oder Abschluss des Geschäftsjahres, eine Sondervergütung aus, so hat der Arbeitnehmer einen Anspruch darauf, wenn es verabredet ist."
31;;322d;;2;;;;;;"Endigt das Arbeitsverhältnis, bevor der Anlass zur Ausrichtung der Sondervergütung eingetreten ist, so hat der Arbeitnehmer einen Anspruch auf einen verhältnismässigen Teil davon, wenn es verabredet ist."
32;;323;;1;;;;;;"Sind nicht kürzere Fristen oder andere Termine verabredet oder üblich und ist durch Normalarbeitsvertrag oder Gesamtarbeitsvertrag nichts anderes bestimmt, so ist dem Arbeitnehmer der Lohn Ende jedes Monats auszurichten."
33;;323;;2;;;;;;"Ist nicht eine kürzere Frist verabredet oder üblich, so ist die Provision Ende jedes Monats auszurichten; erfordert jedoch die Durchführung von Geschäften mehr als ein halbes Jahr, so kann durch schriftliche Abrede die Fälligkeit der Provision für diese Geschäfte hinausgeschoben werden."
34;;323;;3;;;;;;"Der Anteil am Geschäftsergebnis ist auszurichten, sobald dieses festgestellt ist, spätestens jedoch sechs Monate nach Ablauf des Geschäftsjahres."
35;;323;;4;;;;;;"Der Arbeitgeber hat dem Arbeitnehmer nach Massgabe der geleisteten Arbeit den Vorschuss zu gewähren, dessen der Arbeitnehmer infolge einer Notlage bedarf und den der Arbeitgeber billigerweise zu gewähren vermag."
36;;323a;;1;;;;;;"Sofern es verabredet oder üblich oder durch Normalarbeitsvertrag oder Gesamtarbeitsvertrag bestimmt ist, darf der Arbeitgeber einen Teil des Lohnes zurückbehalten."
37;;323a;;2;;;;;;Von dem am einzelnen Zahltag fälligen Lohn darf nicht mehr als ein Zehntel des Lohnes und im gesamten nicht mehr als der Lohn für eine Arbeitswoche zurückbehalten werden; jedoch kann ein höherer Lohnrückbehalt durch Normalarbeitsvertrag oder Gesamtarbeitsvertrag vorgesehen werden.
38;;323a;;3;;;;;;"Ist nichts anderes verabredet oder üblich oder durch Normalarbeitsvertrag oder Gesamtarbeitsvertrag bestimmt, so gilt der zurückbehaltene Lohn als Sicherheit für die Forderungen des Arbeitgebers aus dem Arbeitsverhältnis und nicht als Konventionalstrafe."
39;;323b;;1;;;;;;"Der Geldlohn ist dem Arbeitnehmer in gesetzlicher Währung innert der Arbeitszeit auszurichten, sofern nichts anderes verabredet oder üblich ist; dem Arbeitnehmer ist eine schriftliche Abrechnung zu übergeben."
40;;323b;;2;;;;;;"Der Arbeitgeber darf Gegenforderungen mit der Lohnforderung nur soweit verrechnen, als diese pfändbar ist, jedoch dürfen Ersatzforderungen für absichtlich zugefügten Schaden unbeschränkt verrechnet werden."
41;;323b;;3;;;;;;Abreden über die Verwendung des Lohnes im Interesse des Arbeitgebers sind nichtig.
42;;324;;1;;;;;;" Kann die Arbeit infolge Verschuldens des Arbeitgebers nicht geleistet werden oder kommt er aus anderen Gründen mit der Annahme der Arbeitsleistung in Verzug, so bleibt er zur Entrichtung des Lohnes verpflichtet, ohne dass der Arbeitnehmer zur Nachleistung verpflichtet ist."
43;;324;;2;;;;;;"Der Arbeitnehmer muss sich auf den Lohn anrechnen lassen, was er wegen Verhinderung an der Arbeitsleistung erspart oder durch anderweitige Arbeit erworben oder zu erwerben absichtlich unterlassen hat."
44;;324a;;1;;;;;;"Wird der Arbeitnehmer aus Gründen, die in seiner Person liegen, wie Krankheit, Unfall, Erfüllung gesetzlicher Pflichten oder Ausübung eines öffentlichen Amtes, ohne sein Verschulden an der Arbeitsleistung verhindert, so hat ihm der Arbeitgeber für eine beschränkte Zeit den darauf entfallenden Lohn zu entrichten, samt einer angemessenen Vergütung für ausfallenden Naturallohn, sofern das Arbeitsverhältnis mehr als drei Monate gedauert hat oder für mehr als drei Monate eingegangen ist."
45;;324a;;2;;;;;;"Sind durch Abrede, Normalarbeitsvertrag oder Gesamtarbeitsvertrag nicht längere Zeitabschnitte bestimmt, so hat der Arbeitgeber im ersten Dienstjahr den Lohn für drei Wochen und nachher für eine angemessene längere Zeit zu entrichten, je nach der Dauer des Arbeitsverhältnisses und den besonderen Umständen."
46;;324a;;3;;;;;;Bei Schwangerschaft der Arbeitnehmerin hat der Arbeitgeber den Lohn im gleichen Umfang zu entrichten.
47;;324a;;4;;;;;;"Durch schriftliche Abrede, Normalarbeitsvertrag oder Gesamtarbeitsvertrag kann eine von den vorstehenden Bestimmungen abweichende Regelung getroffen werden, wenn sie für den Arbeitnehmer mindestens gleichwertig ist."
48;;324b;;1;;;;;;"Ist der Arbeitnehmer auf Grund gesetzlicher Vorschrift gegen die wirtschaftlichen Folgen unverschuldeter Arbeitsverhinderung aus Gründen, die in seiner Person liegen, obligatorisch versichert, so hat der Arbeitgeber den Lohn nicht zu entrichten, wenn die für die beschränkte Zeit geschuldeten Versicherungsleistungen mindestens vier Fünftel des darauf entfallenden Lohnes decken."
49;;324b;;2;;;;;;"Sind die Versicherungsleistungen geringer, so hat der Arbeitgeber die Differenz zwischen diesen und vier Fünfteln des Lohnes zu entrichten."
50;;324b;;3;;;;;;"Werden die Versicherungsleistungen erst nach einer Wartezeit gewährt, so hat der Arbeitgeber für diese Zeit mindestens vier Fünftel des Lohnes zu entrichten."
51;;325;;1;;;;;;"Zur Sicherung familienrechtlicher Unterhalts- und Unterstützungspflichten kann der Arbeitnehmer künftige Lohnforderungen so weit abtreten oder verpfänden, als sie pfändbar sind; auf Ansuchen eines Beteiligten setzt das Betreibungsamt am Wohnsitz des Arbeitnehmers den nach Artikel 93 des Schuldbetreibungs- und Konkursgesetzes vom 11. April 1889 unpfändbaren Betrag fest."
52;;325;;2;;;;;;Die Abtretung und die Verpfändung künftiger Lohnforderungen zur Sicherung anderer Verbindlichkeiten sind nichtig.
53;;326;;1;;;;;;"Hat der Arbeitnehmer vertragsgemäss ausschliesslich Akkordlohnarbeit nur für einen Arbeitgeber zu leisten, so hat dieser genügend Arbeit zuzuweisen."
54;;326;;2;;;;;;"Ist der Arbeitgeber ohne sein Verschulden ausserstande, vertragsgemässe Akkordlohnarbeit zuzuweisen oder verlangen die Verhältnisse des Betriebes vorübergehend die Leistung von Zeitlohnarbeit, so kann dem Arbeitnehmer solche zugewiesen werden."
55;;326;;3;;;;;;"Ist der Zeitlohn nicht durch Abrede, Normalarbeitsvertrag oder Gesamtarbeitsvertrag bestimmt, so hat der Arbeitgeber dem Arbeitnehmer den vorher durchschnittlich verdienten Akkordlohn zu entrichten."
56;;326;;4;;;;;;"Kann der Arbeitgeber weder genügend Akkordlohnarbeit noch Zeitlohnarbeit zuweisen, so bleibt er gleichwohl verpflichtet, nach den Vorschriften über den Annahmeverzug den Lohn zu entrichten, den er bei Zuweisung von Zeitlohnarbeit zu entrichten hätte."
57;;326a;;1;;;;;;"Hat der Arbeitnehmer vertraglich Akkordlohnarbeit zu leisten, so hat ihm der Arbeitgeber den Akkordlohnansatz vor Beginn der einzelnen Arbeit bekanntzugeben."
58;;326a;;2;;;;;;"Unterlässt der Arbeitgeber diese Bekanntgabe, so hat er den Lohn nach dem für gleichartige oder ähnliche Arbeiten festgesetzten Ansatz zu entrichten."
59;;327;;1;;;;;;"Ist nichts anderes verabredet oder üblich, so hat der Arbeitgeber den Arbeitnehmer mit den Geräten und dem Material auszurüsten, die dieser zur Arbeit benötigt."
60;;327;;2;;;;;;"Stellt im Einverständnis mit dem Arbeitgeber der Arbeitnehmer selbst Geräte oder Material für die Ausführung der Arbeit zur Verfügung, so ist er dafür angemessen zu entschädigen, sofern nichts anderes verabredet oder üblich ist."
61;;327a;;1;;;;;;"Der Arbeitgeber hat dem Arbeitnehmer alle durch die Ausführung der Arbeit notwendig entstehenden Auslagen zu ersetzen, bei Arbeit an auswärtigen Arbeitsorten auch die für den Unterhalt erforderlichen Aufwendungen."
62;;327a;;2;;;;;;"Durch schriftliche Abrede, Normalarbeitsvertrag oder Gesamtarbeitsvertrag kann als Auslagenersatz eine feste Entschädigung, wie namentlich ein Taggeld oder eine pauschale Wochen- oder Monatsvergütung festgesetzt werden, durch die jedoch alle notwendig entstehenden Auslagen gedeckt werden müssen."
63;;327a;;3;;;;;;"Abreden, dass der Arbeitnehmer die notwendigen Auslagen ganz oder teilweise selbst zu tragen habe, sind nichtig."
64;;327b;;1;;;;;;"Benützt der Arbeitnehmer im Einverständnis mit dem Arbeitgeber für seine Arbeit ein von diesem oder ein von ihm selbst gestelltes Motorfahrzeug, so sind ihm die üblichen Aufwendungen für dessen Betrieb und Unterhalt nach Massgabe des Gebrauchs für die Arbeit zu vergüten."
65;;327b;;2;;;;;;"Stellt der Arbeitnehmer im Einverständnis mit dem Arbeitgeber selbst ein Motorfahrzeug, so sind ihm überdies die öffentlichen Abgaben für das Fahrzeug, die Prämien für die Haftpflichtversicherung und eine angemessene Entschädigung für die Abnützung des Fahrzeugs nach Massgabe des Gebrauchs für die Arbeit zu vergüten."
66;;327b;;3;;;;;;…
67;;327c;;1;;;;;;"Auf Grund der Abrechnung des Arbeitnehmers ist der Auslagenersatz jeweils zusammen mit dem Lohn auszurichten, sofern nicht eine kürzere Frist verabredet oder üblich ist."
68;;327c;;2;;;;;;"Hat der Arbeitnehmer zur Erfüllung der vertraglichen Pflichten regelmässig Auslagen zu machen, so ist ihm ein angemessener Vorschuss in bestimmten Zeitabständen, mindestens aber jeden Monat auszurichten."
69;;328;;1;;;;;;"Der Arbeitgeber hat im Arbeitsverhältnis die Persönlichkeit des Arbeitnehmers zu achten und zu schützen, auf dessen Gesundheit gebührend Rücksicht zu nehmen und für die Wahrung der Sittlichkeit zu sorgen. Er muss insbesondere dafür sorgen, dass Arbeitnehmerinnen und Arbeitnehmer nicht sexuell belästigt werden und dass den Opfern von sexuellen Belästigungen keine weiteren Nachteile entstehen."
70;;328;;2;;;;;;"Er hat zum Schutz von Leben, Gesundheit und persönlicher Integrität der Arbeitnehmerinnen und Arbeitnehmer die Massnahmen zu treffen, die nach der Erfahrung notwendig, nach dem Stand der Technik anwendbar und den Verhältnissen des Betriebes oder Haushaltes angemessen sind, soweit es mit Rücksicht auf das einzelne Arbeitsverhältnis und die Natur der Arbeitsleistung ihm billigerweise zugemutet werden kann."
71;;328a;;1;;;;;;"Lebt der Arbeitnehmer in Hausgemeinschaft mit dem Arbeitgeber, so hat dieser für ausreichende Verpflegung und einwandfreie Unterkunft zu sorgen."
72;;328a;;2;;;;;;"Wird der Arbeitnehmer ohne sein Verschulden durch Krankheit oder Unfall an der Arbeitsleistung verhindert, so hat der Arbeitgeber Pflege und ärztliche Behandlung für eine beschränkte Zeit zu gewähren, im ersten Dienstjahr für drei Wochen und nachher für eine angemessene längere Zeit, je nach der Dauer des Arbeitsverhältnisses und den besonderen Umständen."
73;;328a;;3;;;;;;Bei Schwangerschaft und Niederkunft der Arbeitnehmerin hat der Arbeitgeber die gleichen Leistungen zu gewähren.
74;;328b;;;;;;;;"Der Arbeitgeber darf Daten über den Arbeitnehmer nur bearbeiten, soweit sie dessen Eignung für das Arbeitsverhältnis betreffen oder zur Durchführung des Arbeitsvertrages erforderlich sind. Im Übrigen gelten die Bestimmungen des Datenschutzgesetzes vom 25. September 2020"
75;;329;;1;;;;;;"Der Arbeitgeber hat dem Arbeitnehmer jede Woche einen freien Tag zu gewähren, in der Regel den Sonntag oder, wo dies nach den Verhältnissen nicht möglich ist, einen vollen Werktag."
76;;329;;2;;;;;;Unter besonderen Umständen können dem Arbeitnehmer mit dessen Zustimmung ausnahmsweise mehrere freie Tage zusammenhängend oder statt eines freien Tages zwei freie Halbtage eingeräumt werden.
77;;329;;3;;;;;;Dem Arbeitnehmer sind im Übrigen die üblichen freien Stunden und Tage und nach erfolgter Kündigung die für das Aufsuchen einer anderen Arbeitsstelle erforderliche Zeit zu gewähren.
78;;329;;4;;;;;;Bei der Bestimmung der Freizeit ist auf die Interessen des Arbeitgebers wie des Arbeitnehmers angemessen Rücksicht zu nehmen.
79;;329a;;1;;;;;;"Der Arbeitgeber hat dem Arbeitnehmer jedes Dienstjahr wenigstens vier Wochen, dem Arbeitnehmer bis zum vollendeten 20. Altersjahr wenigstens fünf Wochen Ferien zu gewähren."
80;;329a;;2;;;;;;…
81;;329a;;3;;;;;;Für ein unvollständiges Dienstjahr sind Ferien entsprechend der Dauer des Arbeitsverhältnisses im betreffenden Dienstjahr zu gewähren.
82;;329b;;1;;;;;;"Ist der Arbeitnehmer durch sein Verschulden während eines Dienstjahres insgesamt um mehr als einen Monat an der Arbeitsleistung verhindert, so kann der Arbeitgeber die Ferien für jeden vollen Monat der Verhinderung um einen Zwölftel kürzen."
83;;329b;;2;;;;;;"Beträgt die Verhinderung insgesamt nicht mehr als einen Monat im Dienstjahr und ist sie durch Gründe, die in der Person des Arbeitnehmers liegen, wie Krankheit, Unfall, Erfüllung gesetzlicher Pflichten, Ausübung eines öffentlichen Amtes oder Jugendurlaub, ohne Verschulden des Arbeitnehmers verursacht, so dürfen die Ferien vom Arbeitgeber nicht gekürzt werden."
84;;329b;;3;;;;;;"Die Ferien dürfen vom Arbeitgeber auch nicht gekürzt werden, wenn:"
85;;329b;;3;;a;;;;eine Arbeitnehmerin wegen Schwangerschaft bis zu zwei Monate an der Arbeitsleistung verhindert ist;
86;;329b;;3;;b;;;;eine Arbeitnehmerin einen Mutterschaftsurlaub nach Artikel 329f bezogen hat;
87;;329b;;3;;c;;;;eine Arbeitnehmerin oder ein Arbeitnehmer den Urlaub des andern Elternteils nach Artikel 329g oder den Urlaub im Falle des Todes der Mutter nach Artikel 329gbis bezogen hat;
88;;329b;;3;;d;;;;"eine Arbeitnehmerin oder ein Arbeitnehmer einen Betreuungsurlaub nach Artikel 329i bezogen hat,"
89;;329b;;3;;e;;;;eine Arbeitnehmerin oder ein Arbeitnehmer einen Adoptionsurlaub nach Artikel 329j bezogen hat.
90;;329c;;1;;;;;;Die Ferien sind in der Regel im Verlauf des betreffenden Dienstjahres zu gewähren; wenigstens zwei Ferienwochen müssen zusammenhängen.
91;;329c;;2;;;;;;"Der Arbeitgeber bestimmt den Zeitpunkt der Ferien und nimmt dabei auf die Wünsche des Arbeitnehmers soweit Rücksicht, als dies mit den Interessen des Betriebes oder Haushaltes vereinbar ist."
92;;329d;;1;;;;;;Der Arbeitgeber hat dem Arbeitnehmer für die Ferien den gesamten darauf entfallenden Lohn und eine angemessene Entschädigung für ausfallenden Naturallohn zu entrichten.
93;;329d;;2;;;;;;Die Ferien dürfen während der Dauer des Arbeitsverhältnisses nicht durch Geldleistungen oder andere Vergünstigungen abgegolten werden.
94;;329d;;3;;;;;;"Leistet der Arbeitnehmer während der Ferien entgeltliche Arbeit für einen Dritten und werden dadurch die berechtigten Interessen des Arbeitgebers verletzt, so kann dieser den Ferienlohn verweigern und bereits bezahlten Ferienlohn zurückverlangen."
95;;329e;;1;;;;;;"Der Arbeitgeber hat dem Arbeitnehmer bis zum vollendeten 30. Altersjahr für unentgeltliche leitende, betreuende oder beratende Tätigkeit im Rahmen ausserschulischer Jugendarbeit in einer kulturellen oder sozialen Organisation sowie für die dazu notwendige Aus- und Weiterbildung jedes Dienstjahr Jugendurlaub bis zu insgesamt einer Arbeitswoche zu gewähren."
96;;329e;;2;;;;;;"Der Arbeitnehmer hat während des Jugendurlaubs keinen Lohnanspruch. Durch Abrede, Normalarbeitsvertrag oder Gesamtarbeitsvertrag kann zugunsten des Arbeitnehmers eine andere Regelung getroffen werden."
97;;329e;;3;;;;;;"Über den Zeitpunkt und die Dauer des Jugendurlaubs einigen sich Arbeitgeber und Arbeitnehmer; sie berücksichtigen dabei ihre beidseitigen Interessen. Kommt eine Einigung nicht zustande, dann muss der Jugendurlaub gewährt werden, wenn der Arbeitnehmer dem Arbeitgeber die Geltendmachung seines Anspruches zwei Monate im Voraus angezeigt hat. Nicht bezogene Jugendurlaubstage verfallen am Ende des Kalenderjahres."
98;;329e;;4;;;;;;Der Arbeitnehmer hat auf Verlangen des Arbeitgebers seine Tätigkeiten und Funktionen in der Jugendarbeit nachzuweisen.
99;;329f;;1;;;;;;Nach der Niederkunft hat die Arbeitnehmerin Anspruch auf einen Mutterschaftsurlaub von mindestens 14 Wochen.
100;;329f;;2;;;;;;Bei Hospitalisierung des Neugeborenen verlängert sich der Mutterschaftsurlaub um die verlängerte Dauer der Ausrichtung der Mutterschaftsentschädigung.
101;;329f;;3;;;;;;Im Falle des Todes des andern Elternteils während der sechs Monate nach der Geburt des Kindes hat die Arbeitnehmerin Anspruch auf zwei Wochen zusätzlichen Urlaub; sie kann diesen Urlaub innert einer Rahmenfrist von sechs Monaten ab dem Tag nach dem Tod wochen- oder tageweise beziehen.
102;;329g;;1;;;;;;Anspruch auf den Urlaub des andern Elternteils von zwei Wochen hat:
103;;329g;;1;;a;;;;"der Arbeitnehmer, der im Zeitpunkt der Geburt des Kindes dessen rechtlicher Vater ist oder dies innerhalb der folgenden sechs Monate wird;"
104;;329g;;1;;b;;;;"die Arbeitnehmerin, die im Zeitpunkt der Geburt des Kindes der rechtliche andere Elternteil ist."
105;;329g;;2;;;;;;Der Urlaub muss innert der sechs Monate nach der Geburt des Kindes bezogen werden. Diese Frist steht während des Urlaubs nach Artikel 329gbis still.
106;;329g;;3;;;;;;Der Urlaub kann wochen- oder tageweise bezogen werden.
107;;329g;;1;;;;;;"Stirbt die Mutter am Tag der Niederkunft oder während der 14 Wochen danach, so hat der andere Elternteil Anspruch auf einen Urlaub von 14 Wochen; dieser Urlaub muss ab dem Tag nach dem Tod an aufeinanderfolgenden Tagen bezogen werden."
