ID;;OR Artikel;;Absatz;;Buchstabe;;Ziffer;;Beschreibung
228;;336;;2;;b;;;;"während der Arbeitnehmer gewählter Arbeitnehmervertreter in einer betrieblichen oder in einer dem Unternehmen angeschlossenen Einrichtung ist, und der Arbeitgeber nicht beweisen kann, dass er einen begründeten Anlass zur Kündigung hatte;"
229;;336;;2;;c;;;;"im Rahmen einer Massenentlassung, ohne dass die Arbeitnehmervertretung oder, falls es keine solche gibt, die Arbeitnehmer, konsultiert worden sind (Art. 335f)."
230;;336;;3;;;;;;"Der Schutz eines Arbeitnehmervertreters nach Absatz 2 Buchstabe b, dessen Mandat infolge Übergangs des Arbeitsverhältnisses endet (Art. 333), besteht so lange weiter, als das Mandat gedauert hätte, falls das Arbeitsverhältnis nicht übertragen worden wäre."
231;;336a;;1;;;;;;"Die Partei, die das Arbeitsverhältnis missbräuchlich kündigt, hat der anderen Partei eine Entschädigung auszurichten."
232;;336a;;2;;;;;;"Die Entschädigung wird vom Richter unter Würdigung aller Umstände festgesetzt, darf aber den Betrag nicht übersteigen, der dem Lohn des Arbeitnehmers für sechs Monate entspricht. Schadenersatzansprüche aus einem anderen Rechtstitel sind vorbehalten."
233;;336a;;3;;;;;;"Ist die Kündigung nach Artikel 336 Absatz 2 Buchstabe c missbräuchlich, so darf die Entschädigung nicht mehr als den Lohn des Arbeitnehmers für zwei Monate betragen."
234;;336b;;1;;;;;;"Wer gestützt auf Artikel 336 und 336a eine Entschädigung geltend machen will, muss gegen die Kündigung längstens bis zum Ende der Kündigungsfrist beim Kündigenden schriftlich Einsprache erheben."
235;;336b;;2;;;;;;"Ist die Einsprache gültig erfolgt und einigen sich die Parteien nicht über die Fortsetzung des Arbeitsverhältnisses, so kann die Partei, der gekündigt worden ist, ihren Anspruch auf Entschädigung geltend machen. Wird nicht innert 180 Tagen nach Beendigung des Arbeitsverhältnisses eine Klage anhängig gemacht, ist der Anspruch verwirkt."
236;;336c;;1;;;;;;Nach Ablauf der Probezeit darf der Arbeitgeber das Arbeitsverhältnis nicht kündigen:
237;;336c;;1;;a;;;;"während die andere Partei schweizerischen obligatorischen Militär- oder Schutzdienst oder schweizerischen Zivildienst leistet, sowie, sofern die Dienstleistung mehr als elf Tage dauert, während vier Wochen vorher und nachher;"
238;;336c;;1;;b;;;;"während der Arbeitnehmer ohne eigenes Verschulden durch Krankheit oder durch Unfall ganz oder teilweise an der Arbeitsleistung verhindert ist, und zwar im ersten Dienstjahr während 30 Tagen, ab zweitem bis und mit fünftem Dienstjahr während 90 Tagen und ab sechstem Dienstjahr während 180 Tagen;"
239;;336c;;1;;c;;;;während der Schwangerschaft und in den 16 Wochen nach der Niederkunft einer Arbeitnehmerin;
240;;336c;;1;;c;;;;vor dem Ende des verlängerten Mutterschaftsurlaubs nach Artikel 329f Absatz 2;
241;;336c;;1;;c;;;;"zwischen dem Beginn des Urlaubs nach Artikel 329f Absatz 3 und dem letzten bezogenen Urlaubstag, längstens aber während drei Monaten ab dem Ende der Sperrfrist nach Buchstabe c;"
242;;336c;;1;;c;;;;"solange der Anspruch auf Betreuungsurlaub nach Artikel 329i besteht, längstens aber während sechs Monaten ab dem Tag, an dem die Rahmenfrist zu laufen beginnt;"
243;;336c;;1;;c;;;;während des Urlaubs nach Artikel 329gbis;
244;;336c;;1;;d;;;;während der Arbeitnehmer mit Zustimmung des Arbeitgebers an einer von der zuständigen Bundesbehörde angeordneten Dienstleistung für eine Hilfsaktion im Ausland teilnimmt.
245;;336c;;2;;;;;;"Die Kündigung, die während einer der in Absatz 1 festgesetzten Sperrfristen erklärt wird, ist nichtig; ist dagegen die Kündigung vor Beginn einer solchen Frist erfolgt, aber die Kündigungsfrist bis dahin noch nicht abgelaufen, so wird deren Ablauf unterbrochen und erst nach Beendigung der Sperrfrist fortgesetzt."
246;;336c;;3;;;;;;"Gilt für die Beendigung des Arbeitsverhältnisses ein Endtermin, wie das Ende eines Monats oder einer Arbeitswoche, und fällt dieser nicht mit dem Ende der fortgesetzten Kündigungsfrist zusammen, so verlängert sich diese bis zum nächstfolgenden Endtermin."
247;;336d;;1;;;;;;"Nach Ablauf der Probezeit darf der Arbeitnehmer das Arbeitsverhältnis nicht kündigen, wenn ein Vorgesetzter, dessen Funktionen er auszuüben vermag, oder der Arbeitgeber selbst unter den in Artikel 336c Absatz 1 Buchstabe a angeführten Voraussetzungen an der Ausübung der Tätigkeit verhindert ist und der Arbeitnehmer dessen Tätigkeit während der Verhinderung zu übernehmen hat."
248;;336d;;2;;;;;;Artikel 336c Absätze 2 und 3 sind entsprechend anwendbar.
249;;337;;1;;;;;;"Aus wichtigen Gründen kann der Arbeitgeber wie der Arbeitnehmer jederzeit das Arbeitsverhältnis fristlos auflösen; er muss die fristlose Vertragsauflösung schriftlich begründen, wenn die andere Partei dies verlangt."
250;;337;;2;;;;;;"Als wichtiger Grund gilt namentlich jeder Umstand, bei dessen Vorhandensein dem Kündigenden nach Treu und Glauben die Fortsetzung des Arbeitsverhältnisses nicht mehr zugemutet werden darf."
251;;337;;3;;;;;;"Über das Vorhandensein solcher Umstände entscheidet der Richter nach seinem Ermessen, darf aber in keinem Fall die unverschuldete Verhinderung des Arbeitnehmers an der Arbeitsleistung als wichtigen Grund anerkennen."
252;;337a;;;;;;;;"Wird der Arbeitgeber zahlungsunfähig, so kann der Arbeitnehmer das Arbeitsverhältnis fristlos auflösen, sofern ihm für seine Forderungen aus dem Arbeitsverhältnis nicht innert angemessener Frist Sicherheit geleistet wird."
253;;337b;;1;;;;;;"Liegt der wichtige Grund zur fristlosen Auflösung des Arbeitsverhältnisses im vertragswidrigen Verhalten einer Vertragspartei, so hat diese vollen Schadenersatz zu leisten, unter Berücksichtigung aller aus dem Arbeitsverhältnis entstehenden Forderungen."
254;;337b;;2;;;;;;In den andern Fällen bestimmt der Richter die vermögensrechtlichen Folgen der fristlosen Auflösung unter Würdigung aller Umstände nach seinem Ermessen.
255;;337c;;1;;;;;;"Entlässt der Arbeitgeber den Arbeitnehmer fristlos ohne wichtigen Grund, so hat dieser Anspruch auf Ersatz dessen, was er verdient hätte, wenn das Arbeitsverhältnis unter Einhaltung der Kündigungsfrist oder durch Ablauf der bestimmten Vertragszeit beendigt worden wäre."
256;;337c;;2;;;;;;"Der Arbeitnehmer muss sich daran anrechnen lassen, was er infolge der Beendigung des Arbeitsverhältnisses erspart hat und was er durch anderweitige Arbeit verdient oder zu verdienen absichtlich unterlassen hat."
257;;337c;;3;;;;;;"Der Richter kann den Arbeitgeber verpflichten, dem Arbeitnehmer eine Entschädigung zu bezahlen, die er nach freiem Ermessen unter Würdigung aller Umstände festlegt; diese Entschädigung darf jedoch den Lohn des Arbeitnehmers für sechs Monate nicht übersteigen."
258;;337d;;1;;;;;;"Tritt der Arbeitnehmer ohne wichtigen Grund die Arbeitsstelle nicht an oder verlässt er sie fristlos, so hat der Arbeitgeber Anspruch auf eine Entschädigung, die einem Viertel des Lohnes für einen Monat entspricht; ausserdem hat er Anspruch auf Ersatz weiteren Schadens."
259;;337d;;2;;;;;;"Ist dem Arbeitgeber kein Schaden oder ein geringerer Schaden erwachsen, als der Entschädigung gemäss dem vorstehenden Absatz entspricht, so kann sie der Richter nach seinem Ermessen herabsetzen."
260;;337d;;3;;;;;;"Erlischt der Anspruch auf Entschädigung nicht durch Verrechnung, so ist er durch Klage oder Betreibung innert 30 Tagen seit dem Nichtantritt oder Verlassen der Arbeitsstelle geltend zu machen; andernfalls ist der Anspruch verwirkt."
261;;337d;;4;;;;;;…
262;;338;;1;;;;;;Mit dem Tod des Arbeitnehmers erlischt das Arbeitsverhältnis.
263;;338;;2;;;;;;"Der Arbeitgeber hat jedoch den Lohn für einen weiteren Monat und nach fünfjähriger Dienstdauer für zwei weitere Monate, gerechnet vom Todestag an, zu entrichten, sofern der Arbeitnehmer den Ehegatten, die eingetragene Partnerin, den eingetragenen Partner oder minderjährige Kinder oder bei Fehlen dieser Erben andere Personen hinterlässt, denen gegenüber er eine Unterstützungspflicht erfüllt hat."
264;;338a;;1;;;;;;Mit dem Tod des Arbeitgebers geht das Arbeitsverhältnis auf die Erben über; die Vorschriften betreffend den Übergang des Arbeitsverhältnisses bei Betriebsnachfolge sind sinngemäss anwendbar.
265;;338a;;2;;;;;;"Ist das Arbeitsverhältnis wesentlich mit Rücksicht auf die Person des Arbeitgebers eingegangen worden, so erlischt es mit dessen Tod; jedoch kann der Arbeitnehmer angemessenen Ersatz für den Schaden verlangen, der ihm infolge der vorzeitigen Beendigung des Arbeitsverhältnisses erwächst."
266;;339;;1;;;;;;Mit der Beendigung des Arbeitsverhältnisses werden alle Forderungen aus dem Arbeitsverhältnis fällig.
267;;339;;2;;;;;;"Für Provisionsforderungen auf Geschäften, die ganz oder teilweise nach Beendigung des Arbeitsverhältnisses erfüllt werden, kann durch schriftliche Abrede die Fälligkeit hinausgeschoben werden, jedoch in der Regel nicht mehr als sechs Monate, bei Geschäften mit gestaffelter Erfüllung nicht mehr als ein Jahr und bei Versicherungsverträgen sowie Geschäften, deren Durchführung mehr als ein halbes Jahr erfordert, nicht mehr als zwei Jahre."
268;;339;;3;;;;;;Die Forderung auf einen Anteil am Geschäftsergebnis wird fällig nach Massgabe von Artikel 323 Absatz 3.
269;;339a;;1;;;;;;"Auf den Zeitpunkt der Beendigung des Arbeitsverhältnisses hat jede Vertragspartei der andern alles herauszugeben, was sie für dessen Dauer von ihr oder von Dritten für deren Rechnung erhalten hat."
270;;339a;;2;;;;;;"Der Arbeitnehmer hat insbesondere Fahrzeuge und Fahrausweise zurückzugeben sowie Lohn- oder Auslagenvorschüsse soweit zurückzuerstatten, als sie seine Forderungen übersteigen."
271;;339a;;3;;;;;;Vorbehalten bleiben die Retentionsrechte der Vertragsparteien.
272;;339b;;1;;;;;;"Endigt das Arbeitsverhältnis eines mindestens 50 Jahre alten Arbeitnehmers nach 20 oder mehr Dienstjahren, so hat ihm der Arbeitgeber eine Abgangsentschädigung auszurichten."
273;;339b;;2;;;;;;"Stirbt der Arbeitnehmer während des Arbeitsverhältnisses, so ist die Entschädigung dem überlebenden Ehegatten, der eingetragenen Partnerin, dem eingetragenen Partner oder den minderjährigen Kindern oder bei Fehlen dieser Erben anderen Personen auszurichten, denen gegenüber er eine Unterstützungspflicht erfüllt hat."
274;;339c;;1;;;;;;"Die Höhe der Entschädigung kann durch schriftliche Abrede, Normalarbeitsvertrag oder Gesamtarbeitsvertrag bestimmt werden, darf aber den Betrag nicht unterschreiten, der dem Lohn des Arbeitnehmers für zwei Monate entspricht."
275;;339c;;2;;;;;;"Ist die Höhe der Entschädigung nicht bestimmt, so ist sie vom Richter unter Würdigung aller Umstände nach seinem Ermessen festzusetzen, darf aber den Betrag nicht übersteigen, der dem Lohn des Arbeitnehmers für acht Monate entspricht."
276;;339c;;3;;;;;;"Die Entschädigung kann herabgesetzt werden oder wegfallen, wenn das Arbeitsverhältnis vom Arbeitnehmer ohne wichtigen Grund gekündigt oder vom Arbeitgeber aus wichtigem Grund fristlos aufgelöst wird, oder wenn dieser durch die Leistung der Entschädigung in eine Notlage versetzt würde."
277;;339c;;4;;;;;;"Die Entschädigung ist mit der Beendigung des Arbeitsverhältnisses fällig, jedoch kann eine spätere Fälligkeit durch schriftliche Abrede, Normalarbeitsvertrag oder Gesamtarbeitsvertrag bestimmt oder vom Richter angeordnet werden."
278;;339d;;1;;;;;;"Erhält der Arbeitnehmer Leistungen von einer Personalfürsorgeeinrichtung, so können sie von der Abgangsentschädigung abgezogen werden, soweit diese Leistungen vom Arbeitgeber oder aufgrund seiner Zuwendungen von der Personalfürsorgeeinrichtung finanziert worden sind"
279;;339d;;2;;;;;;"Der Arbeitgeber hat auch insoweit keine Entschädigung zu leisten, als er dem Arbeitnehmer künftige Vorsorgeleistungen verbindlich zusichert oder durch einen Dritten zusichern lässt."
280;;340;;1;;;;;;"Der handlungsfähige Arbeitnehmer kann sich gegenüber dem Arbeitgeber schriftlich verpflichten, nach Beendigung des Arbeitsverhältnisses sich jeder konkurrenzierenden Tätigkeit zu enthalten, insbesondere weder auf eigene Rechnung ein Geschäft zu betreiben, das mit dem des Arbeitgebers in Wettbewerb steht, noch in einem solchen Geschäft tätig zu sein oder sich daran zu beteiligen."
281;;340;;2;;;;;;"Das Konkurrenzverbot ist nur verbindlich, wenn das Arbeitsverhältnis dem Arbeitnehmer Einblick in den Kundenkreis oder in Fabrikations- und Geschäftsgeheimnisse gewährt und die Verwendung dieser Kenntnisse den Arbeitgeber erheblich schädigen könnte."
282;;340a;;1;;;;;;"Das Verbot ist nach Ort, Zeit und Gegenstand angemessen zu begrenzen, so dass eine unbillige Erschwerung des wirtschaftlichen Fortkommens des Arbeitnehmers ausgeschlossen ist; es darf nur unter besonderen Umständen drei Jahre überschreiten."
283;;340a;;2;;;;;;Der Richter kann ein übermässiges Konkurrenzverbot unter Würdigung aller Umstände nach seinem Ermessen einschränken; er hat dabei eine allfällige Gegenleistung des Arbeitgebers angemessen zu berücksichtigen.
284;;340b;;1;;;;;;"Übertritt der Arbeitnehmer das Konkurrenzverbot, so hat er den dem Arbeitgeber erwachsenden Schaden zu ersetzen."
285;;340b;;2;;;;;;"Ist bei Übertretung des Verbotes eine Konventionalstrafe geschuldet und nichts anderes verabredet, so kann sich der Arbeitnehmer durch deren Leistung vom Verbot befreien; er bleibt jedoch für weiteren Schaden ersatzpflichtig."
286;;340b;;3;;;;;;"Ist es besonders schriftlich verabredet, so kann der Arbeitgeber neben der Konventionalstrafe und dem Ersatz weiteren Schadens die Beseitigung des vertragswidrigen Zustandes verlangen, sofern die verletzten oder bedrohten Interessen des Arbeitgebers und das Verhalten des Arbeitnehmers dies rechtfertigen."
287;;340c;;1;;;;;;"Das Konkurrenzverbot fällt dahin, wenn der Arbeitgeber nachweisbar kein erhebliches Interesse mehr hat, es aufrecht zu erhalten."
288;;340c;;2;;;;;;"Das Verbot fällt ferner dahin, wenn der Arbeitgeber das Arbeitsverhältnis kündigt, ohne dass ihm der Arbeitnehmer dazu begründeten Anlass gegeben hat, oder wenn es dieser aus einem begründeten, vom Arbeitgeber zu verantwortenden Anlass auflöst."
289;;341;;1;;;;;;"Während der Dauer des Arbeitsverhältnisses und eines Monats nach dessen Beendigung kann der Arbeitnehmer auf Forderungen, die sich aus unabdingbaren Vorschriften des Gesetzes oder aus unabdingbaren Bestimmungen eines Gesamtarbeitsvertrages ergeben, nicht verzichten."
290;;341;;2;;;;;;Die allgemeinen Vorschriften über die Verjährung sind auf Forderungen aus dem Arbeitsverhältnis anwendbar.
291;;342;;1;;;;;;Vorbehalten bleiben:
292;;342;;1;;a;;;;"Vorschriften des Bundes, der Kantone und Gemeinden über das öffentlich-rechtliche Dienstverhältnis, soweit sie nicht die Artikel 331 Absatz 5 und 331a–331e betreffen;"
293;;342;;1;;b;;;;öffentlich-rechtliche Vorschriften des Bundes und der Kantone über die Arbeit und die Berufsbildung.
294;;342;;2;;;;;;"Wird durch Vorschriften des Bundes oder der Kantone über die Arbeit und die Berufsbildung dem Arbeitgeber oder dem Arbeitnehmer eine öffentlich-rechtliche Verpflichtung auferlegt, so steht der andern Vertragspartei ein zivilrechtlicher Anspruch auf Erfüllung zu, wenn die Verpflichtung Inhalt des Einzelarbeitsvertrages sein könnte."
295;;344;;;;;;;;"Durch den Lehrvertrag verpflichten sich der Arbeitgeber, die lernende Person für eine bestimmte Berufstätigkeit fachgemäss zu bilden, und die lernende Person, zu diesem Zweck Arbeit im Dienst des Arbeitgebers zu leisten."
296;;344a;;1;;;;;;Der Lehrvertrag bedarf zu seiner Gültigkeit der schriftlichen Form.
297;;344a;;2;;;;;;"Der Vertrag hat die Art und die Dauer der beruflichen Bildung, den Lohn, die Probezeit, die Arbeitszeit und die Ferien zu regeln."
298;;344a;;3;;;;;;"Die Probezeit darf nicht weniger als einen Monat und nicht mehr als drei Monate betragen. Haben die Vertragsparteien im Lehrvertrag keine Probezeit festgelegt, so gilt eine Probezeit von drei Monaten."
299;;344a;;4;;;;;;Die Probezeit kann vor ihrem Ablauf durch Abrede der Parteien und unter Zustimmung der kantonalen Behörde ausnahmsweise bis auf sechs Monate verlängert werden.
300;;344a;;5;;;;;;"Der Vertrag kann weitere Bestimmungen enthalten, wie namentlich über die Beschaffung von Berufswerkzeugen, Beiträge an Unterkunft und Verpflegung, Übernahme von Versicherungsprämien oder andere Leistungen der Vertragsparteien."
301;;344a;;6;;;;;;" Abreden, die die lernende Person im freien Entschluss über die berufliche Tätigkeit nach beendigter Lehre beeinträchtigen, sind nichtig."
302;;345;;1;;;;;;"Die lernende Person hat alles zu tun, um das Lehrziel zu erreichen."
303;;345;;2;;;;;;Die gesetzliche Vertretung der lernenden Person hat den Arbeitgeber in der Erfüllung seiner Aufgabe nach Kräften zu unterstützen und das gute Einvernehmen zwischen dem Arbeitgeber und der lernenden Person zu fördern.
304;;345a;;1;;;;;;"Der Arbeitgeber hat dafür zu sorgen, dass die Berufslehre unter der Verantwortung einer Fachkraft steht, welche die dafür nötigen beruflichen Fähigkeiten und persönlichen Eigenschaften besitzt."
305;;345a;;2;;;;;;"Er hat der lernenden Person ohne Lohnabzug die Zeit freizugeben, die für den Besuch der Berufsfachschule und der überbetrieblichen Kurse und für die Teilnahme an den Lehrabschlussprüfungen erforderlich ist."
306;;345a;;3;;;;;;Er hat der lernenden Person bis zum vollendeten 20. Altersjahr für jedes Lehrjahr wenigstens fünf Wochen Ferien zu gewähren.
307;;345a;;4;;;;;;"Er darf die lernende Person zu anderen als beruflichen Arbeiten und zu Akkordlohnarbeiten nur so weit einsetzen, als solche Arbeiten mit dem zu erlernenden Beruf in Zusammenhang stehen und die Bildung nicht beeinträchtigt wird."
308;;346;;1;;;;;;Das Lehrverhältnis kann während der Probezeit jederzeit mit einer Kündigungsfrist von sieben Tagen gekündigt werden.
309;;346;;2;;;;;;"Aus wichtigen Gründen im Sinne von Artikel 337 kann das Lehrverhältnis namentlich fristlos aufgelöst werden, wenn:"
310;;346;;2;;a;;;;der für die Bildung verantwortlichen Fachkraft die erforderlichen beruflichen Fähigkeiten oder persönlichen Eigenschaften zur Bildung der lernenden Person fehlen;
311;;346;;2;;b;;;;die lernende Person nicht über die für die Bildung unentbehrlichen körperlichen oder geistigen Anlagen verfügt oder gesundheitlich oder sittlich gefährdet ist; die lernende Person und gegebenenfalls deren gesetzliche Vertretung sind vorgängig anzuhören;
312;;346;;2;;c;;;;die Bildung nicht oder nur unter wesentlich veränderten Verhältnissen zu Ende geführt werden kann.
313;;346a;;1;;;;;;"Nach Beendigung der Berufslehre hat der Arbeitgeber der lernenden Person ein Zeugnis auszustellen, das die erforderlichen Angaben über die erlernte Berufstätigkeit und die Dauer der Berufslehre enthält."
314;;346a;;2;;;;;;"Auf Verlangen der lernenden Person oder deren gesetzlichen Vertretung hat sich das Zeugnis auch über die Fähigkeiten, die Leistungen und das Verhalten der lernenden Person auszusprechen."
315;;347;;1;;;;;;"Durch den Handelsreisendenvertrag verpflichtet sich der Handelsreisende, auf Rechnung des Inhabers eines Handels-, Fabrikations- oder andern nach kaufmännischer Art geführten Geschäftes gegen Lohn Geschäfte jeder Art ausserhalb der Geschäftsräume des Arbeitgebers zu vermitteln oder abzuschliessen."
316;;347;;2;;;;;;"Nicht als Handelsreisender gilt der Arbeitnehmer, der nicht vorwiegend eine Reisetätigkeit ausübt oder nur gelegentlich oder vorübergehend für den Arbeitgeber tätig ist, sowie der Reisende, der Geschäfte auf eigene Rechnung abschliesst."
317;;347a;;1;;;;;;"Das Arbeitsverhältnis ist durch schriftlichen Vertrag zu regeln, der namentlich Bestimmungen enthalten soll über:"
318;;347a;;1;;a;;;;"die Dauer und Beendigung des Arbeitsverhältnisses,"
319;;347a;;1;;b;;;;"die Vollmachten des Handelsreisenden,"
320;;347a;;1;;c;;;;"das Entgelt und den Auslagenersatz,"
321;;347a;;1;;d;;;;"das anwendbare Recht und den Gerichtsstand, sofern eine Vertragspartei ihren Wohnsitz im Ausland hat."
322;;347a;;2;;;;;;"Soweit das Arbeitsverhältnis nicht durch schriftlichen Vertrag geregelt ist, wird der im vorstehenden Absatz umschriebene Inhalt durch die gesetzlichen Vorschriften und durch die üblichen Arbeitsbedingungen bestimmt."
323;;347a;;3;;;;;;"Die mündliche Abrede gilt nur für die Festsetzung des Beginns der Arbeitsleistung, der Art und des Gebietes der Reisetätigkeit sowie für weitere Bestimmungen, die mit den gesetzlichen Vorschriften und dem schriftlichen Vertrag nicht in Widerspruch stehen."
324;;348;;1;;;;;;"Der Handelsreisende hat die Kundschaft in der ihm vorgeschriebenen Weise zu besuchen, sofern nicht ein begründeter Anlass eine Änderung notwendig macht; ohne schriftliche Bewilligung des Arbeitgebers darf er weder für eigene Rechnung noch für Rechnung eines Dritten Geschäfte vermitteln oder abschliessen."
325;;348;;2;;;;;;"Ist der Handelsreisende zum Abschluss von Geschäften ermächtigt, so hat er die ihm vorgeschriebenen Preise und andern Geschäftsbedingungen einzuhalten und muss für Änderungen die Zustimmung des Arbeitgebers vorbehalten."
326;;348;;3;;;;;;"Der Handelsreisende hat über seine Reisetätigkeit regelmässig Bericht zu erstatten, die erhaltenen Bestellungen dem Arbeitgeber sofort zu übermitteln und ihn von erheblichen Tatsachen, die seinen Kundenkreis betreffen, in Kenntnis zu setzen."
327;;348a;;1;;;;;;"Abreden, dass der Handelsreisende für die Zahlung oder anderweitige Erfüllung der Verbindlichkeiten der Kunden einzustehen oder die Kosten der Einbringung von Forderungen ganz oder teilweise zu tragen hat, sind nichtig."
328;;348a;;2;;;;;;"Hat der Handelsreisende Geschäfte mit Privatkunden abzuschliessen, so kann er sich schriftlich verpflichten, beim einzelnen Geschäft für höchstens einen Viertel des Schadens zu haften, der dem Arbeitgeber durch die Nichterfüllung der Verbindlichkeiten der Kunden erwächst, vorausgesetzt dass eine angemessene Delcredere-Provision verabredet wird."
329;;348a;;3;;;;;;"Bei Versicherungsverträgen kann sich der reisende Versicherungsvermittler schriftlich verpflichten, höchstens die Hälfte der Kosten der Einbringung von Forderungen zu tragen, wenn eine Prämie oder deren Teile nicht bezahlt werden und er deren Einbringung im Wege der Klage oder Zwangsvollstreckung verlangt."
330;;348b;;1;;;;;;"Ist nichts anderes schriftlich verabredet, so ist der Handelsreisende nur ermächtigt, Geschäfte zu vermitteln."
331;;348b;;2;;;;;;"Ist der Handelsreisende zum Abschluss von Geschäften ermächtigt, so erstreckt sich seine Vollmacht auf alle Rechtshandlungen, welche die Ausführung dieser Geschäfte gewöhnlich mit sich bringt; jedoch darf er ohne besondere Ermächtigung Zahlungen von Kunden nicht entgegennehmen und keine Zahlungsfristen bewilligen."
332;;348b;;3;;;;;;Artikel 34 des Bundesgesetzes vom 2. April 1908 über den Versicherungsvertrag bleibt vorbehalten.
333;;349;;1;;;;;;"Ist dem Handelsreisenden ein bestimmtes Reisegebiet oder ein bestimmter Kundenkreis zugewiesen und nichts anderes schriftlich verabredet, so gilt er als mit Ausschluss anderer Personen bestellt; jedoch bleibt der Arbeitgeber befugt, mit den Kunden im Gebiet oder Kundenkreis des Handelsreisenden persönlich Geschäfte abzuschliessen."
334;;349;;2;;;;;;"Der Arbeitgeber kann die vertragliche Bestimmung des Reisegebietes oder Kundenkreises einseitig abändern, wenn ein begründeter Anlass eine Änderung vor Ablauf der Kündigungsfrist notwendig macht; jedoch bleiben diesfalls Entschädigungsansprüche und das Recht des Handelsreisenden zur Auflösung des Arbeitsverhältnisses aus wichtigem Grund vorbehalten."
335;;349a;;1;;;;;;"Der Arbeitgeber hat dem Handelsreisenden Lohn zu entrichten, der aus einem festen Gehalt mit oder ohne Provision besteht."
336;;349a;;2;;;;;;"Eine schriftliche Abrede, dass der Lohn ausschliesslich oder vorwiegend in einer Provision bestehen soll, ist gültig, wenn die Provision ein angemessenes Entgelt für die Tätigkeit des Handelsreisenden ergibt."
337;;349a;;3;;;;;;Für eine Probezeit von höchstens zwei Monaten kann durch schriftliche Abrede der Lohn frei bestimmt werden.
338;;349b;;1;;;;;;"Ist dem Handelsreisenden ein bestimmtes Reisegebiet oder ein bestimmter Kundenkreis ausschliesslich zugewiesen, so ist ihm die verabredete oder übliche Provision auf allen Geschäften auszurichten, die von ihm oder seinem Arbeitgeber mit Kunden in seinem Gebiet oder Kundenkreis abgeschlossen werden."
