ID;;OR Artikel;;Absatz;;Buchstabe;;Ziffer;;Beschreibung
339;;349b;;2;;;;;;"Ist dem Handelsreisenden ein bestimmtes Reisegebiet oder ein bestimmter Kundenkreis nicht ausschliesslich zugewiesen, so ist ihm die Provision nur auf den von ihm vermittelten oder abgeschlossenen Geschäften auszurichten."
340;;349b;;3;;;;;;"Ist im Zeitpunkt der Fälligkeit der Provision der Wert eines Geschäftes noch nicht genau bestimmbar, so ist die Provision zunächst auf dem vom Arbeitgeber geschätzten Mindestwert und der Rest spätestens bei Ausführung des Geschäftes auszurichten."
341;;349c;;1;;;;;;"Ist der Handelsreisende ohne sein Verschulden an der Ausübung der Reisetätigkeit verhindert und ist ihm auf Grund des Gesetzes oder des Vertrages der Lohn gleichwohl zu entrichten, so bestimmt sich dieser nach dem festen Gehalt und einer angemessenen Entschädigung für den Ausfall der Provision."
342;;349c;;2;;;;;;"Beträgt die Provision weniger als einen Fünftel des Lohnes, so kann schriftlich verabredet werden, dass bei unverschuldeter Verhinderung des Handelsreisenden an der Ausübung der Reisetätigkeit eine Entschädigung für die ausfallende Provision nicht zu entrichten ist."
343;;349c;;3;;;;;;"Erhält der Handelsreisende bei unverschuldeter Verhinderung an der Reisetätigkeit gleichwohl den vollen Lohn, so hat er auf Verlangen des Arbeitgebers Arbeit in dessen Betrieb zu leisten, sofern er sie zu leisten vermag und sie ihm zugemutet werden kann."
344;;349d;;1;;;;;;"Ist der Handelsreisende für mehrere Arbeitgeber gleichzeitig tätig und ist die Verteilung des Auslagenersatzes nicht durch schriftliche Abrede geregelt, so hat jeder Arbeitgeber einen gleichen Kostenanteil zu vergüten."
345;;349d;;2;;;;;;"Abreden, dass der Auslagenersatz ganz oder teilweise im festen Gehalt oder in der Provision eingeschlossen sein soll, sind nichtig."
346;;349e;;1;;;;;;"Zur Sicherung der fälligen Forderungen aus dem Arbeitsverhältnis, bei Zahlungsunfähigkeit des Arbeitgebers auch der nicht fälligen Forderungen, steht dem Handelsreisenden das Retentionsrecht an beweglichen Sachen und Wertpapieren sowie an Zahlungen von Kunden zu, die er auf Grund einer Inkassovollmacht entgegengenommen hat."
347;;349e;;2;;;;;;"An Fahrausweisen, Preistarifen, Kundenverzeichnissen und andern Unterlagen kann das Retentionsrecht nicht ausgeübt werden."
348;;350;;1;;;;;;"Beträgt die Provision mindestens einen Fünftel des Lohnes und unterliegt sie erheblichen saisonmässigen Schwankungen, so darf der Arbeitgeber dem Handelsreisenden, der seit Abschluss der letzten Saison bei ihm gearbeitet hat, während der Saison nur auf das Ende des zweiten der Kündigung folgenden Monats kündigen."
349;;350;;2;;;;;;" Unter den gleichen Voraussetzungen darf der Handelsreisende dem Arbeitgeber, der ihn bis zum Abschluss der Saison beschäftigt hat, bis zum Beginn der nächsten nur auf das Ende des zweiten der Kündigung folgenden Monats kündigen."
350;;350a;;1;;;;;;"Bei Beendigung des Arbeitsverhältnisses ist dem Handelsreisenden die Provision auf allen Geschäften auszurichten, die er abgeschlossen oder vermittelt hat, sowie auf allen Bestellungen, die bis zur Beendigung dem Arbeitgeber zugehen, ohne Rücksicht auf den Zeitpunkt ihrer Annahme und ihrer Ausführung."
351;;350a;;2;;;;;;"Auf den Zeitpunkt der Beendigung des Arbeitsverhältnisses hat der Handelsreisende die ihm für die Reisetätigkeit zur Verfügung gestellten Muster und Modelle, Preistarife, Kundenverzeichnisse und andern Unterlagen zurückzugeben; das Retentionsrecht bleibt vorbehalten."
352;;351;;;;;;;;"Durch den Heimarbeitsvertrag verpflichtet sich der Heimarbeitnehmer, in seiner Wohnung oder in einem andern, von ihm bestimmten Arbeitsraum allein oder mit Familienangehörigen Arbeiten im Lohn für den Arbeitgeber auszuführen."
353;;351a;;1;;;;;;"Vor jeder Ausgabe von Arbeit hat der Arbeitgeber dem Heimarbeitnehmer die für deren Ausführung erheblichen Bedingungen bekanntzugeben, namentlich die Einzelheiten der Arbeit, soweit sie nicht durch allgemein geltende Arbeitsbedingungen geregelt sind; er hat das vom Heimarbeitnehmer zu beschaffende Material und schriftlich die dafür zu leistende Entschädigung sowie den Lohn anzugeben."
354;;351a;;2;;;;;;"Werden die Angaben über den Lohn und über die Entschädigung für das vom Heimarbeitnehmer zu beschaffende Material nicht vor der Ausgabe der Arbeit schriftlich bekannt gegeben, so gelten dafür die üblichen Arbeitsbedingungen."
355;;352;;1;;;;;;"Der Heimarbeitnehmer hat mit der übernommenen Arbeit rechtzeitig zu beginnen, sie bis zum verabredeten Termin fertigzustellen und das Arbeitserzeugnis dem Arbeitgeber zu übergeben."
356;;352;;2;;;;;;"Wird aus Verschulden des Heimarbeitnehmers die Arbeit mangelhaft ausgeführt, so ist er zur unentgeltlichen Verbesserung des Arbeitserzeugnisses verpflichtet, soweit dadurch dessen Mängel behoben werden können."
357;;352a;;1;;;;;;"Der Heimarbeitnehmer ist verpflichtet, Material und Geräte, die ihm vom Arbeitgeber übergeben werden, mit aller Sorgfalt zu behandeln, über deren Verwendung Rechenschaft abzulegen und den zur Arbeit nicht verwendeten Rest des Materials sowie die erhaltenen Geräte zurückzugeben."
358;;352a;;2;;;;;;"Stellt der Heimarbeitnehmer bei der Ausführung der Arbeit Mängel an dem übergebenen Material oder an den erhaltenen Geräten fest, so hat er den Arbeitgeber sofort zu benachrichtigen und dessen Weisungen abzuwarten, bevor er die Ausführung der Arbeit fortsetzt."
359;;352a;;3;;;;;;"Hat der Heimarbeitnehmer Material oder Geräte, die ihm übergeben wurden, schuldhaft verdorben, so haftet er dem Arbeitgeber höchstens für den Ersatz der Selbstkosten."
360;;353;;1;;;;;;Der Arbeitgeber hat das Arbeitserzeugnis nach Ablieferung zu prüfen und Mängel spätestens innert einer Woche dem Heimarbeitnehmer bekanntzugeben.
361;;353;;2;;;;;;"Unterlässt der Arbeitgeber die rechtzeitige Bekanntgabe der Mängel, so gilt die Arbeit als abgenommen."
362;;353a;;1;;;;;;"Steht der Heimarbeitnehmer ununterbrochen im Dienst des Arbeitgebers, so ist der Lohn für die geleistete Arbeit halbmonatlich oder mit Zustimmung des Heimarbeitnehmers am Ende jedes Monats, in den anderen Fällen jeweils bei Ablieferung des Arbeitserzeugnisses auszurichten."
363;;353a;;2;;;;;;"Bei jeder Lohnzahlung ist dem Heimarbeitnehmer eine schriftliche Abrechnung zu übergeben, in der für Lohnabzüge der Grund anzugeben ist."
364;;353b;;1;;;;;;"Steht der Heimarbeitnehmer ununterbrochen im Dienst des Arbeitgebers, so ist dieser nach Massgabe der Artikel 324 und 324a zur Ausrichtung des Lohnes verpflichtet, wenn er mit der Annahme der Arbeitsleistung in Verzug kommt oder wenn der Heimarbeitnehmer aus Gründen, die in seiner Person liegen, ohne sein Verschulden an der Arbeitsleistung verhindert ist."
365;;353b;;2;;;;;;In den anderen Fällen ist der Arbeitgeber zur Ausrichtung des Lohnes nach Massgabe der Artikel 324 und 324a nicht verpflichtet.
366;;354;;1;;;;;;"Wird dem Heimarbeitnehmer eine Probearbeit übergeben, so gilt das Arbeitsverhältnis zur Probe auf bestimmte Zeit eingegangen, sofern nichts anderes verabredet ist."
367;;354;;2;;;;;;"Steht der Heimarbeitnehmer ununterbrochen im Dienst des Arbeitgebers, so gilt das Arbeitsverhältnis als auf unbestimmte Zeit, in den anderen Fällen als auf bestimmte Zeit eingegangen, sofern nichts anderes verabredet ist."
368;;355;;;;;;;;"Auf den Lehrvertrag, den Handelsreisendenvertrag und den Heimarbeitsvertrag sind die allgemeinen Vorschriften über den Einzelarbeitsvertrag ergänzend anwendbar."
369;;356;;1;;;;;;"Durch den Gesamtarbeitsvertrag stellen Arbeitgeber oder deren Verbände und Arbeitnehmerverbände gemeinsam Bestimmungen über Abschluss, Inhalt und Beendigung der einzelnen Arbeitsverhältnisse der beteiligten Arbeitgeber und Arbeitnehmer auf."
370;;356;;2;;;;;;"Der Gesamtarbeitsvertrag kann auch andere Bestimmungen enthalten, soweit sie das Verhältnis zwischen Arbeitgebern und Arbeitnehmern betreffen, oder sich auf die Aufstellung solcher Bestimmungen beschränken."
371;;356;;3;;;;;;Der Gesamtarbeitsvertrag kann ferner die Rechte und Pflichten der Vertragsparteien unter sich sowie die Kontrolle und Durchsetzung der in den vorstehenden Absätzen genannten Bestimmungen regeln.
372;;356;;4;;;;;;"Sind an einem Gesamtarbeitsvertrag auf Arbeitgeber- oder Arbeitnehmerseite von Anfang an oder auf Grund des nachträglichen Beitritts eines Verbandes mit Zustimmung der Vertragsparteien mehrere Verbände beteiligt, so stehen diese im Verhältnis gleicher Rechte und Pflichten zueinander; abweichende Vereinbarungen sind nichtig."
373;;356a;;1;;;;;;"Bestimmungen eines Gesamtarbeitsvertrages und Abreden zwischen den Vertragsparteien, durch die Arbeitgeber oder Arbeitnehmer zum Eintritt in einen vertragschliessenden Verband gezwungen werden sollen, sind nichtig."
374;;356a;;2;;;;;;"Bestimmungen eines Gesamtarbeitsvertrages und Abreden zwischen den Vertragsparteien, durch die Arbeitnehmer von einem bestimmten Beruf oder einer bestimmten Tätigkeit oder von einer hiefür erforderlichen Ausbildung ausgeschlossen oder darin beschränkt werden, sind nichtig."
375;;356a;;3;;;;;;"Bestimmungen und Abreden im Sinne des vorstehenden Absatzes sind ausnahmsweise gültig, wenn sie durch überwiegende schutzwürdige Interessen, namentlich zum Schutz der Sicherheit und Gesundheit von Personen oder der Qualität der Arbeit gerechtfertigt sind; jedoch gilt nicht als schutzwürdig das Interesse, neue Berufsangehörige fernzuhalten."
376;;356b;;1;;;;;;Einzelne Arbeitgeber und einzelne im Dienst beteiligter Arbeitgeber stehende Arbeitnehmer können sich mit Zustimmung der Vertragsparteien dem Gesamtarbeitsvertrag anschliessen und gelten als beteiligte Arbeitgeber und Arbeitnehmer.
377;;356b;;2;;;;;;"Der Gesamtarbeitsvertrag kann den Anschluss näher regeln. Unangemessene Bedingungen des Anschlusses, insbesondere Bestimmungen über unangemessene Beiträge, können vom Richter nichtig erklärt oder auf das zulässige Mass beschränkt werden; jedoch sind Bestimmungen oder Abreden über Beiträge zugunsten einer einzelnen Vertragspartei nichtig."
378;;356b;;3;;;;;;"Bestimmungen eines Gesamtarbeitsvertrages und Abreden zwischen den Vertragsparteien, durch die Mitglieder von Verbänden zum Anschluss gezwungen werden sollen, sind nichtig, wenn diesen Verbänden die Beteiligung am Gesamtarbeitsvertrag oder der Abschluss eines sinngemäss gleichen Vertrages nicht offensteht."
379;;356c;;1;;;;;;"Der Abschluss des Gesamtarbeitsvertrages, dessen Änderung und Aufhebung durch gegenseitige Übereinkunft, der Beitritt einer neuen Vertragspartei sowie die Kündigung bedürfen zu ihrer Gültigkeit der schriftlichen Form, ebenso die Anschlusserklärung einzelner Arbeitgeber und Arbeitnehmer und die Zustimmung der Vertragsparteien gemäss Artikel 356b Absatz 1 sowie die Kündigung des Anschlusses."
380;;356c;;2;;;;;;"Ist der Gesamtarbeitsvertrag nicht auf bestimmte Zeit abgeschlossen und sieht er nichts anderes vor, so kann er von jeder Vertragspartei mit Wirkung für alle anderen Parteien nach Ablauf eines Jahres jederzeit auf sechs Monate gekündigt werden. Diese Bestimmung gilt sinngemäss auch für den Anschluss."
381;;357;;1;;;;;;"Die Bestimmungen des Gesamtarbeitsvertrages über Abschluss, Inhalt und Beendigung der einzelnen Arbeitsverhältnisse gelten während der Dauer des Vertrages unmittelbar für die beteiligten Arbeitgeber und Arbeitnehmer und können nicht wegbedungen werden, sofern der Gesamtarbeitsvertrag nichts anderes bestimmt."
382;;357;;2;;;;;;"Abreden zwischen beteiligten Arbeitgebern und Arbeitnehmern, die gegen die unabdingbaren Bestimmungen verstossen, sind nichtig und werden durch die Bestimmungen des Gesamtarbeitsvertrages ersetzt; jedoch können abweichende Abreden zugunsten der Arbeitnehmer getroffen werden."
383;;357a;;1;;;;;;"Die Vertragsparteien sind verpflichtet, für die Einhaltung des Gesamtarbeitsvertrages zu sorgen; zu diesem Zweck haben Verbände auf ihre Mitglieder einzuwirken und nötigenfalls die statutarischen und gesetzlichen Mittel einzusetzen."
384;;357a;;2;;;;;;"Jede Vertragspartei ist verpflichtet, den Arbeitsfrieden zu wahren und sich insbesondere jeder Kampfmassnahme zu enthalten, soweit es sich um Gegenstände handelt, die im Gesamtarbeitsvertrag geregelt sind; die Friedenspflicht gilt nur unbeschränkt, wenn dies ausdrücklich bestimmt ist."
385;;357b;;1;;;;;;"In einem zwischen Verbänden abgeschlossenen Gesamtarbeitsvertrag können die Vertragsparteien vereinbaren, dass ihnen gemeinsam ein Anspruch auf Einhaltung des Vertrages gegenüber den beteiligten Arbeitgebern und Arbeitnehmern zusteht, soweit es sich um folgende Gegenstände handelt:"
386;;357b;;1;;a;;;;"Abschluss, Inhalt und Beendigung des Arbeitsverhältnisses, wobei der Anspruch nur auf Feststellung geht;"
387;;357b;;1;;b;;;;"Beiträge an Ausgleichskassen und andere das Arbeitsverhältnis betreffende Einrichtungen, Vertretung der Arbeitnehmer in den Betrieben und Wahrung des Arbeitsfriedens;"
388;;357b;;1;;c;;;;"Kontrolle, Kautionen und Konventionalstrafen in Bezug auf Bestimmungen gemäss Buchstaben a und b."
389;;357b;;2;;;;;;"Vereinbarungen im Sinne des vorstehenden Absatzes können getroffen werden, wenn die Vertragsparteien durch die Statuten oder einen Beschluss des obersten Verbandsorgans ausdrücklich hiezu ermächtigt sind."
390;;357b;;3;;;;;;"Auf das Verhältnis der Vertragsparteien unter sich sind die Vorschriften über die einfache Gesellschaft sinngemäss anwendbar, wenn der Gesamtarbeitsvertrag nichts anderes bestimmt."
391;;358;;1;;;;;;"Durch den Normalarbeitsvertrag werden für einzelne Arten von Arbeitsverhältnissen Bestimmungen über deren Abschluss, Inhalt und Beendigung aufgestellt."
392;;358;;2;;;;;;"Für das Arbeitsverhältnis der landwirtschaftlichen Arbeitnehmer und der Arbeitnehmer im Hausdienst haben die Kantone Normalarbeitsverträge zu erlassen, die namentlich die Arbeits- und Ruhezeit ordnen und die Arbeitsbedingungen der weiblichen und jugendlichen Arbeitnehmer regeln."
393;;358;;3;;;;;;Artikel 358 ist auf den Normalarbeitsvertrag sinngemäss anwendbar.
394;;359a;;1;;;;;;"Erstreckt sich der Geltungsbereich des Normalarbeitsvertrages auf das Gebiet mehrerer Kantone, so ist für den Erlass der Bundesrat, andernfalls der Kanton zuständig."
395;;359a;;2;;;;;;"Vor dem Erlass ist der Normalarbeitsvertrag angemessen zu veröffentlichen und eine Frist anzusetzen, innert deren jedermann, der ein Interesse glaubhaft macht, schriftlich dazu Stellung nehmen kann; ausserdem sind Berufsverbände oder gemeinnützige Vereinigungen, die ein Interesse haben, anzuhören."
396;;359a;;3;;;;;;"Der Normalarbeitsvertrag tritt in Kraft, wenn er nach den für die amtlichen Veröffentlichungen geltenden Vorschriften bekanntgemacht worden ist."
397;;359a;;4;;;;;;Für die Aufhebung und Abänderung eines Normalarbeitsvertrages gilt das gleiche Verfahren.
398;;360;;1;;;;;;"Die Bestimmungen des Normalarbeitsvertrages gelten unmittelbar für die ihm unterstellten Arbeitsverhältnisse, soweit nichts anderes verabredet wird."
399;;360;;2;;;;;;"Der Normalarbeitsvertrag kann vorsehen, dass Abreden, die von einzelnen seiner Bestimmungen abweichen, zu ihrer Gültigkeit der schriftlichen Form bedürfen."
400;;360a;;1;;;;;;"Werden innerhalb einer Branche oder einem Beruf die orts?, berufs- oder branchenüblichen Löhne wiederholt in missbräuchlicher Weise unterboten und liegt kein Gesamtarbeitsvertrag mit Bestimmungen über Mindestlöhne vor, der allgemein verbindlich erklärt werden kann, so kann die zuständige Behörde zur Bekämpfung oder Verhinderung von Missbräuchen auf Antrag der tripartiten Kommission nach Artikel 360b einen befristeten Normalarbeitsvertrag erlassen, der nach Regionen und gegebenenfalls Orten differenzierte Mindestlöhne vorsieht."
401;;360a;;2;;;;;;Die Mindestlöhne dürfen weder dem Gesamtinteresse zuwiderlaufen noch die berechtigten Interessen anderer Branchen oder Bevölkerungskreise beeinträchtigen. Sie müssen den auf regionalen oder betrieblichen Verschiedenheiten beruhenden Minderheitsinteressen der betroffenen Branchen oder Berufe angemessen Rechnung tragen.
402;;360a;;3;;;;;;"Wird wiederholt gegen die Bestimmungen über den Mindestlohn in einem Normalarbeitsvertrag nach Absatz 1 verstossen oder liegen Hinweise vor, dass der Wegfall des Normalarbeitsvertrages zu erneuten Missbräuchen nach Absatz 1 führen kann, so kann die zuständige Behörde den Normalarbeitsvertrag auf Antrag der tripartiten Kommission befristet verlängern."
403;;360b;;1;;;;;;"Der Bund und jeder Kanton setzen eine tripartite Kommission ein, die sich aus einer gleichen Zahl von Arbeitgeber- und Arbeitnehmervertretern sowie Vertretern des Staates zusammensetzt."
404;;360b;;2;;;;;;Bezüglich der Wahl ihrer Vertreter nach Absatz 1 steht den Arbeitgeber- und Arbeitnehmerverbänden ein Vorschlagsrecht zu.
405;;360b;;3;;;;;;"Die Kommissionen beobachten den Arbeitsmarkt. Stellen sie Missbräuche im Sinne von Artikel 360a Absatz 1 fest, so suchen sie in der Regel eine direkte Verständigung mit den betroffenen Arbeitgebern. Gelingt dies innert zwei Monaten nicht, so beantragen sie der zuständigen Behörde den Erlass eines Normalarbeitsvertrages, der für die betroffenen Branchen oder Berufe Mindestlöhne vorsieht."
406;;360b;;4;;;;;;"Ändert sich die Arbeitsmarktsituation in den betroffenen Branchen, so beantragt die tripartite Kommission der zuständigen Behörde die Änderung oder die Aufhebung des Normalarbeitsvertrags."
407;;360b;;5;;;;;;"Um die ihnen übertragenen Aufgaben wahrzunehmen, haben die tripartiten Kommissionen in den Betrieben das Recht auf Auskunft und Einsichtnahme in alle Dokumente, die für die Durchführung der Untersuchung notwendig sind. Im Streitfall entscheidet eine hierfür vom Bund beziehungsweise vom Kanton bezeichnete Behörde."
408;;360b;;6;;;;;;"Die tripartiten Kommissionen können beim Bundesamt für Statistik auf Gesuch die für ihre Abklärungen notwendigen Personendaten beziehen, die in Firmen-Gesamtarbeitsverträgen enthalten sind."
409;;360c;;1;;;;;;"Die Mitglieder der tripartiten Kommissionen unterstehen dem Amtsgeheimnis; sie sind insbesondere über betriebliche und private Angelegenheiten, die ihnen in dieser Eigenschaft zur Kenntnis gelangen, zur Verschwiegenheit gegenüber Drittpersonen verpflichtet."
410;;360c;;2;;;;;;Die Pflicht zur Verschwiegenheit bleibt auch nach dem Ausscheiden aus der tripartiten Kommission bestehen.
411;;360d;;1;;;;;;"Der Normalarbeitsvertrag nach Artikel 360a gilt auch für Arbeitnehmer, die nur vorübergehend in seinem örtlichen Geltungsbereich tätig sind, sowie für verliehene Arbeitnehmer."
412;;360d;;2;;;;;;Durch Abrede darf vom Normalarbeitsvertrag nach Artikel 360a nicht zu Ungunsten des Arbeitnehmers abgewichen werden.
413;;360e;;;;;;;;"Den Arbeitgeber- und den Arbeitnehmerverbänden steht ein Anspruch auf gerichtliche Feststellung zu, ob ein Arbeitgeber den Normalarbeitsvertrag nach Artikel 360a einhält."
414;;360f;;;;;;;;"Erlässt ein Kanton in Anwendung von Artikel 360a einen Normalarbeitsvertrag, so stellt er dem zuständigen Bundesamt ein Exemplar zu."
415;;361;;1;;;;;;"Durch Abrede, Normalarbeitsvertrag oder Gesamtarbeitsvertrag darf von den folgenden Vorschriften weder zuungunsten des Arbeitgebers noch des Arbeitnehmers abgewichen werden:

Artikel 321c: Absatz 1 (Überstundenarbeit)

Artikel 323: Absatz 4 (Vorschuss)

Artikel 323b: Absatz 2 (Verrechnung mit Gegenforderungen)

Artikel 325: Absatz 2 (Abtretung und Verpfändung von Lohnforderungen)

Artikel 326: Absatz 2 (Zuweisung von Arbeit)

Artikel 329d: Absätze 2 und 3 (Ferienlohn)

Artikel 331: Absätze 1 und 2 (Zuwendungen für die Personalfürsorge)

Artikel 331b: (Abtretung und Verpfändung von Forderungen auf Vorsorgeleistungen)

Artikel 334: Absatz 3 (Kündigung beim langjährigen Arbeitsverhältnis)

Artikel 335: (Kündigung des Arbeitsverhältnisses)

Artikel 335k: (Sozialplan während eines Konkurs- oder eines Nachlassverfahrens)

Artikel 336: Absatz 1 (Missbräuchliche Kündigung)

Artikel 336a: (Entschädigung bei missbräuchlicher Kündigung)

Artikel 336b: (Geltendmachung der Entschädigung)

Artikel 336d: (Kündigung zur Unzeit durch den Arbeitnehmer)

Artikel 337: Absätze 1 und 2 (Fristlose Auflösung aus wichtigen Gründen)

Artikel 337b: Absatz 1 (Folgen bei gerechtfertigter Auflösung)

Artikel 337d: (Folgen bei ungerechtfertigtem Nichtantritt oder Verlassen der Arbeitsstelle)

Artikel 339: Absatz 1 (Fälligkeit der Forderungen)

Artikel 339a: (Rückgabepflichten)

Artikel 340b: Absätze 1 und 2 (Folgen der Übertretung des Konkurrenzverbotes)

Artikel 342: Absatz 2 (Zivilrechtliche Wirkungen des öffentlichen Rechts)

Artikel 346: (Vorzeitige Auflösung des Lehrvertrages)

Artikel 349c: Absatz 3 (Verhinderung an der Reisetätigkeit)

Artikel 350: (Besondere Kündigung)

Artikel 350a: Absatz 2 (Rückgabepflichten)."
416;;361;;2;;;;;;"Abreden sowie Bestimmungen von Normalarbeitsverträgen und Gesamtarbeitsverträgen, die von den vorstehend angeführten Vorschriften zuungunsten des Arbeitgebers oder des Arbeitnehmers abweichen, sind nichtig."
417;;362;;1;;;;;;"Durch Abrede, Normalarbeitsvertrag oder Gesamtarbeitsvertrag darf von den folgenden Vorschriften nicht zuungunsten der Arbeitnehmerin oder des Arbeitnehmers abgewichen werden:

Artikel 321e: (Haftung des Arbeitnehmers)

Artikel 322a: Absätze 2 und 3 (Anteil am Geschäftsergebnis)

Artikel 322b: Absätze 1 und 2 (Entstehung des Provisionsanspruchs)

Artikel 322c: (Provisionsabrechnung)

Artikel 323b: Absatz 1 zweiter Satz (Lohnabrechnung)

Artikel 324: (Lohn bei Annahmeverzug des Arbeitgebers)

Artikel 324a: Absätze 1 und 3 (Lohn bei Verhinderung des Arbeitnehmers)

Artikel 324b: (Lohn bei obligatorischer Versicherung des Arbeitnehmers)

Artikel 326: Absätze 1, 3 und 4 (Akkordlohnarbeit)

Artikel 326a: (Akkordlohn)

Artikel 327a: Absatz 1 (Auslagenersatz im Allgemeinen)

Artikel 327b: Absatz 1 (Auslagenersatz bei Motorfahrzeug)

Artikel 327c: Absatz 2 (Vorschuss für Auslagen)

Artikel 328: (Schutz der Persönlichkeit des Arbeitnehmers im Allgemeinen)

Artikel 328a: (Schutz der Persönlichkeit bei Hausgemeinschaft)

Artikel 328b: (Schutz der Persönlichkeit bei der Bearbeitung von Personendaten)

Artikel 329: Absätze 1, 2 und 3 (Freizeit)

Artikel 329a: Absätze 1 und 3 (Dauer der Ferien)

Artikel 329b: Absätze 2 und 3 (Kürzung der Ferien)

Artikel 329c: (Zusammenhang und Zeitpunkt der Ferien)

Artikel 329d: Absatz 1 (Ferienlohn)

Artikel 329e: Absätze 1 und 3 (Jugendurlaub)

Artikel 329f: (Mutterschaftsurlaub)

Artikel 329g: (Urlaub des andern Elternteils)

Artikel 329gbis: (Urlaub im Falle des Todes der Mutter)

Artikel 329h: (Urlaub für die Betreuung von Angehörigen)

Artikel 329i: (Urlaub für die Betreuung eines wegen Krankheit oder Unfall gesundheitlich schwer beeinträchtigten Kindes)

Artikel 329j: (Adoptionsurlaub)

Artikel 330: Absätze 1, 3 und 4 (Kaution)

Artikel 330a: (Zeugnis)

Artikel 331: Absätze 3 und 4 (Beitragsleistung und Auskunftspflicht bei Personalfürsorge)

Artikel 331a: (Beginn und Ende des Vorsorgeschutzes)

Artikel 332: Absatz 4 (Vergütung bei Erfindungen)

Artikel 333: Absatz 3 (Haftung bei Übergang des Arbeitsverhältnisses)

Artikel 335c: Absatz 3 (Kündigungsfristen)

Artikel 335i: (Verhandlungspflicht zwecks Abschlusses eines Sozialplans)

Artikel 335j: (Aufstellung des Sozialplans durch ein Schiedsgericht)

Artikel 336: Absatz 2 (Missbräuchliche Kündigung durch den Arbeitgeber)

Artikel 336c: (Kündigung zur Unzeit durch den Arbeitgeber)

Artikel 337a: (Fristlose Auflösung wegen Lohngefährdung)

Artikel 337c: Absatz 1 (Folgen bei ungerechtfertigter Entlassung)

Artikel 338: (Tod des Arbeitnehmers)

Artikel 338a: (Tod des Arbeitgebers)

Artikel 339b: (Voraussetzungen der Abgangsentschädigung)

Artikel 339d: (Ersatzleistungen)

Artikel 340: Absatz 1 (Voraussetzungen des Konkurrenzverbotes)

Artikel 340a: Absatz 1 (Beschränkung des Konkurrenzverbotes)

Artikel 340c: (Wegfall des Konkurrenzverbotes)

Artikel 341: Absatz 1 (Unverzichtbarkeit)

Artikel 345a: (Pflichten des Lehrmeisters247)

Artikel 346a: (Lehrzeugnis)

Artikel 349a: Absatz 1 (Lohn des Handelsreisenden)

Artikel 349b: Absatz 3 (Ausrichtung der Provision)

Artikel 349c: Absatz 1 (Lohn bei Verhinderung an der Reisetätigkeit)

Artikel 349e: Absatz 1 (Retentionsrecht des Handelsreisenden)

Artikel 350a: Absatz 1 (Provision bei Beendigung des Arbeitsverhältnisses)

Artikel 352a: Absatz 3 (Haftung des Heimarbeitnehmers)

Artikel 353: (Abnahme des Arbeitserzeugnisses)

Artikel 353a: (Ausrichtung des Lohnes)

Artikel 353b: Absatz 1 (Lohn bei Verhinderung an der Arbeitsleistung)."
418;;362;;2;;;;;;"Abreden sowie Bestimmungen von Normalarbeitsverträgen und Gesamtarbeitsverträgen, die von den vorstehend angeführten Vorschriften zuungunsten des Arbeitnehmers abweichen, sind nichtig."
